0,0,0.2,0.4,0.6,0.8,1,1.25,1.5,1.75,2,2.5,3,3.5,4,5,6,8,10
0,0.9403,0.9403,0.94,0.9397,0.948,0.951,0.9523,0.952,0.952,0.952,0.952,0.952,0.952,0.954,0.9535,0.96,0.96,0.965
1,0.941,0.941,0.941,0.941,0.949,0.953,0.953,0.9526,0.953,0.953,0.953,0.953,0.953,0.9544,0.956,0.9607,0.9614,0.9691
2,0.9464,0.9464,0.9435,0.9406,0.949,0.953,0.953,0.953,0.953,0.954,0.955,0.957,0.958,0.9582,0.9588,0.9678,0.9697,0.9758
3,0.945,0.945,0.945,0.945,0.9513,0.953,0.953,0.9534,0.954,0.955,0.96,0.9603,0.96,0.9601,0.9617,0.9685,0.9697,0.9755
4,0.9481,0.9481,0.9486,0.9491,0.9549,0.957,0.957,0.9569,0.957,0.958,0.962,0.9619,0.961,0.9613,0.9639,0.9691,0.9706,0.976
5,0.9478,0.9478,0.9493,0.9508,0.9555,0.9571,0.9573,0.9574,0.957,0.959,0.962,0.963,0.961,0.9613,0.9651,0.9694,0.9714,0.9765
6,0.9467,0.9467,0.949,0.9513,0.9556,0.9568,0.9581,0.9587,0.958,0.96,0.962,0.9632,0.963,0.9632,0.9675,0.9706,0.9725,0.9773
7,0.9476,0.9476,0.9514,0.9552,0.9591,0.9597,0.9616,0.9623,0.962,0.9616,0.963,0.963,0.9627,0.9658,0.9702,0.9722,0.9738,0.978
8,0.9507,0.9507,0.9547,0.9587,0.9618,0.9617,0.9639,0.9644,0.964,0.9638,0.964,0.965,0.9649,0.9676,0.9724,0.9739,0.9756,0.9791
9,0.9505,0.9505,0.9551,0.9597,0.9626,0.9622,0.965,0.9655,0.965,0.9653,0.967,0.967,0.9667,0.9689,0.9738,0.9748,0.9767,0.9799
10,0.956,0.956,0.9605,0.965,0.9672,0.9662,0.969,0.969,0.969,0.9688,0.97,0.9712,0.9697,0.9713,0.976,0.9765,0.9781,0.9805
15,0.9686,0.9686,0.9728,0.977,0.9784,0.9768,0.9799,0.9786,0.9796,0.9796,0.9799,0.9804,0.981,0.981,0.9845,0.984,0.9862,0.9873
20,0.9729,0.9729,0.9853,0.9884,0.9895,0.9885,0.9905,0.9889,0.9915,0.9899,0.9887,0.9898,0.9906,0.9898,0.9911,0.9902,0.9921,0.9921
30,0.9794,0.9794,0.9953,0.9981,0.9989,0.9993,0.9992,0.9998,1.0002,0.9999,0.9986,1.0004,0.9996,0.9995,0.9993,0.9986,0.9993,0.9988
40,0.985,0.985,0.9995,1.0032,1.0035,1.0034,1.003,1.0035,1.0032,1.0036,1.0028,1.0037,1.0018,1.0022,1.0019,1.0017,1.0015,1.0019
50,0.99,0.99,1.0032,1.0054,1.006,1.0051,1.0044,1.004,1.0048,1.0044,1.004,1.0042,1.0028,1.004,1.0038,1.0036,1.0027,1.0029
60,0.9916,0.9916,1.0045,1.0055,1.0069,1.0062,1.0051,1.0059,1.0057,1.0048,1.0048,1.0044,1.0035,1.0049,1.0041,1.0033,1.0026,1.0032
70,0.9931,0.9931,1.004,1.0051,1.0057,1.0053,1.004,1.0056,1.0045,1.0035,1.0037,1.0035,1.003,1.0039,1.0033,1.0027,1.0024,1.0029
80,0.9992,0.9992,1.0018,1.0024,1.0027,1.0028,1.0025,1.0035,1.0028,1.0021,1.0021,1.0022,1.002,1.002,1.0019,1.0017,1.0016,1.0017
90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,0.9975,0.9975,1.0024,1.003,1.0022,1.0023,1.0023,1.0022,1.0019,1.0019,1.0014,1.0013,1.0012,1.0019,1.001,1.0012,1.001,1.0007
110,0.9923,0.9923,1.0026,1.0053,1.0043,1.0042,1.0032,1.0037,1.0027,1.003,1.0025,1.0022,1.0014,1.0033,1.0018,1.0013,1.001,1.0013
120,0.989,0.989,1.0009,1.0032,1.0033,1.0036,1.0027,1.004,1.0026,1.0022,1.0021,1.0018,1.0011,1.003,1.0018,1.0007,1.0001,1.0007
130,0.9848,0.9848,0.9981,1.0014,1.0007,1.001,1.0009,1.0021,1.0005,0.9994,1.0005,0.9995,0.9998,1.0002,0.9989,0.9997,0.9987,0.9988
140,0.9773,0.9773,0.9937,0.9967,0.9959,0.9962,0.9963,0.9971,0.9972,0.9966,0.9969,0.9977,0.9963,0.9977,0.9961,0.9967,0.9956,0.9948
150,0.9696,0.9696,0.9874,0.99,0.9903,0.9899,0.9894,0.99,0.9897,0.9909,0.9896,0.9913,0.9896,0.9912,0.9919,0.991,0.9909,0.9901
160,0.956,0.956,0.9721,0.9753,0.975,0.9752,0.9771,0.977,0.977,0.977,0.9765,0.9777,0.9777,0.9778,0.9781,0.9783,0.9793,0.9807
165,0.9556,0.9556,0.9579,0.9602,0.9599,0.96,0.961,0.962,0.9624,0.9626,0.9653,0.9663,0.9672,0.9686,0.9672,0.9696,0.9698,0.9719
170,0.9375,0.9375,0.937,0.9365,0.9334,0.9326,0.934,0.9346,0.936,0.937,0.9386,0.939,0.939,0.9443,0.9437,0.9489,0.954,0.956
171,0.925,0.925,0.925,0.925,0.9247,0.9232,0.9206,0.9246,0.9239,0.9246,0.9281,0.9291,0.9284,0.935,0.9357,0.941,0.9486,0.951
172,0.908,0.908,0.91,0.912,0.912,0.9117,0.912,0.9121,0.912,0.9122,0.9157,0.9177,0.9166,0.9251,0.9275,0.9327,0.9421,0.9447
173,0.896,0.896,0.897,0.898,0.899,0.899,0.899,0.8991,0.899,0.8993,0.9026,0.903,0.903,0.9126,0.9163,0.9209,0.9325,0.9374
174,0.88,0.88,0.88,0.88,0.88,0.881,0.8832,0.8833,0.883,0.884,0.885,0.8869,0.887,0.8966,0.9031,0.9081,0.9217,0.9289
175,0.8227,0.8227,0.8318,0.8409,0.85,0.8591,0.8594,0.8585,0.859,0.8588,0.8632,0.8652,0.8659,0.8776,0.8872,0.892,0.9058,0.9171
176,0.8136,0.8136,0.8152,0.8168,0.8184,0.82,0.822,0.823,0.8242,0.8312,0.8362,0.8363,0.8398,0.8513,0.8656,0.8716,0.8865,0.9037
177,0.7436,0.7436,0.7492,0.7548,0.7604,0.766,0.773,0.78,0.7795,0.79,0.7972,0.798,0.8039,0.8143,0.8357,0.8444,0.86,0.8844
178,0.5676,0.5676,0.5812,0.5948,0.6084,0.622,0.639,0.656,0.673,0.69,0.724,0.729,0.739,0.7559,0.7861,0.7989,0.8163,0.8515
179,0.85498,0.85498,0.85236,0.84974,0.84712,0.8445,0.841225,0.83795,0.834675,0.8314,0.82485,0.8183,0.81175,0.8052,0.7921,0.779,0.7528,0.8019
180,0.96152,0.96152,0.95454,0.94756,0.94058,0.9336,0.924875,0.91615,0.907425,0.8987,0.88125,0.8638,0.84635,0.8289,0.794,0.7591,0.6893,0.694
